Date,USLB,CLTL,STPP,INDU,DTYL,PPTY,EFU,NIQ,FLCO,FAB,HVT,UCHF,EVLMC,FCBP,FLMB
2020-01-27,34.273536682128906,104.9654541015625,25.38999938964844,,86.83000183105469,32.475936889648445,20.91487693786621,13.873541831970215,25.63662528991699,55.125465393066406,19.618423461914066,20.357999801635746,99.87710571289062,23.97860717773437,26.10981559753418
2020-01-28,34.50609588623047,104.97040557861328,25.270000457763672,,87.29000091552734,32.62787628173828,20.524972915649414,13.902955055236815,25.581745147705078,55.59856033325195,19.53114318847656,20.05599975585937,99.87710571289062,24.59099006652832,26.12952423095703
2020-01-29,34.39078903198242,104.97537994384766,25.270000457763672,,87.29000091552734,32.56317901611328,20.534971237182614,13.98139190673828,25.66112327575684,55.27331161499024,19.647518157958984,19.96500015258789,99.87710571289062,24.62926483154297,26.19359397888184
2020-01-30,34.490463256835945,104.99527740478516,25.18000030517578,,88.05000305175781,32.578861236572266,20.584959030151367,14.010805130004885,25.67582702636719,55.3127326965332,19.812379837036133,20.382999420166016,99.87710571289062,24.485736846923828,26.23794937133789
2020-01-31,33.96084976196289,105.01020050048828,25.18000030517578,,88.7699966430664,32.18381881713867,21.25479507446289,14.020611763000488,25.74657821655273,54.12013626098633,19.521446228027344,20.834999084472656,99.87710571289062,23.28967666625977,26.270544052124023
2020-02-03,34.170936584472656,105.00025177001952,25.170000076293945,,88.55000305175781,32.35830307006836,21.16481590270996,14.030414581298828,25.74657821655273,54.30739974975586,19.773588180541992,20.569000244140625,99.89507293701172,23.586299896240234,26.255725860595703
2020-02-04,34.48850631713867,105.00322723388672,25.10000038146973,,87.80000305175781,32.647483825683594,20.474985122680664,13.893150329589846,25.66796112060547,55.02690505981445,19.48265647888184,20.312000274658203,99.89507293701172,24.016881942749023,26.201400756835934
2020-02-05,34.77677154541016,105.02013397216795,25.270000457763672,,87.29000091552734,32.648460388183594,20.085081100463867,13.902955055236815,25.604087829589844,56.36734008789063,19.92875099182129,19.93600082397461,99.89507293701172,23.25140380859375,26.15694808959961
2020-02-06,34.845169067382805,105.02013397216795,25.31999969482422,,87.31999969482422,32.784717559814446,19.985105514526367,13.951977729797365,25.65715217590332,56.15050888061523,19.88995933532715,19.826000213623047,99.89507293701172,22.95478057861328,26.152009963989254
2020-02-07,34.845169067382805,105.03010559082031,25.170000076293945,,87.87000274658203,32.69943618774414,20.34501838684082,13.98139190673828,25.72200965881348,55.42114639282226,19.676610946655273,19.621000289916992,99.89507293701172,23.155719757080078,26.186580657958984
2020-02-10,34.879364013671875,105.03010559082031,25.07999992370605,,88.16000366210938,32.978809356689446,20.265037536621094,13.971586227416992,25.78588485717773,55.391578674316406,19.676610946655273,19.624000549316406,99.89507293701172,23.031328201293945,26.201400756835934
2020-02-11,35.03082275390625,105.03506469726562,25.03000068664551,,87.8499984741211,33.010177612304695,20.015098571777344,13.98139190673828,25.73970031738281,55.97309875488281,19.71540069580078,19.785999298095703,99.89507293701172,23.0887393951416,26.201400756835934
2020-02-12,35.08945846557617,105.0400390625,25.06999969482422,,87.5,33.13761138916016,19.84514045715332,13.971586227416992,25.736751556396484,56.40676498413086,19.80267906188965,19.540000915527344,99.89507293701172,23.54802703857422,26.21127700805664
2020-02-13,35.226253509521484,105.05992889404295,25.040000915527344,,87.5999984741211,33.325820922851555,20.175058364868164,14.071818351745605,25.74166679382324,56.3082046508789,19.76388931274414,19.41699981689453,99.89507293701172,23.643712997436523,26.201400756835934
2020-02-14,35.37282943725586,105.04501342773438,24.940000534057614,,87.81999969482422,33.673812866210945,20.23504447937012,14.022686004638672,25.83502197265625,55.98295211791992,19.589332580566406,19.215999603271484,99.89507293701172,23.44277381896973,26.24881362915039
2020-02-18,35.392372131347656,105.06987762451172,24.690000534057614,,88.12999725341797,33.65518569946289,20.50497817993164,14.042338371276855,25.80554008483887,55.716835021972656,19.647518157958984,19.11000061035156,99.89507293701172,23.347087860107425,26.285362243652344
2020-02-19,35.40214538574219,105.07982635498048,24.71999931335449,,88.01000213623047,33.302291870117195,20.335020065307614,14.032512664794922,25.841899871826172,55.9238166809082,16.650930404663086,19.03700065612793,99.89507293701172,23.29875183105469,26.3001766204834
2020-02-20,35.16762924194336,105.08478546142578,24.61000061035156,,88.43000030517578,33.593429565429695,20.594955444335934,14.150431632995605,25.851726531982425,56.0716552734375,16.57335090637207,19.00200080871582,99.89507293701172,23.347087860107425,26.35944557189941
2020-02-21,35.16762924194336,105.1096649169922,24.51000022888184,,88.94000244140625,33.71596145629883,20.80490493774414,14.130779266357422,25.91560173034668,55.5788459777832,16.806093215942386,19.43199920654297,99.89507293701172,22.989389419555664,26.433534622192386
2020-02-24,34.448448181152344,105.12361145019531,24.6299991607666,,90.04000091552734,33.260143280029304,22.434505462646484,14.140604972839355,25.982425689697266,53.69632339477539,15.981791496276855,19.44499969482422,99.89507293701172,23.153738021850586,26.576763153076172
2020-02-25,33.441978454589844,105.13356018066406,24.57999992370605,,90.4800033569336,32.27694320678711,23.18432235717773,14.120952606201172,25.95785903930664,51.596961975097656,15.399930000305176,19.604999542236328,99.89507293701172,23.35675621032715,26.63603210449219
2020-02-26,33.094112396240234,105.13356018066406,24.63999938964844,,90.4499969482422,31.971105575561523,23.10434150695801,14.091472625732422,25.903810501098636,50.58177947998047,15.778141021728516,19.591999053955078,99.89507293701172,23.347087860107425,26.64097023010254
2020-02-27,31.836523056030273,105.16343688964844,24.93000030517578,,90.98999786376952,30.37426376342773,24.434017181396484,14.061992645263672,25.85467338562012,48.66968154907226,16.389095306396484,20.1299991607666,99.89507293701172,22.41900634765625,26.69036293029785
2020-02-28,31.06262016296387,105.24311065673828,25.270000457763672,,92.62000274658205,29.548885345458984,25.003875732421875,13.894939422607422,26.20439529418945,47.82205581665039,16.311511993408207,20.540000915527344,99.89507293701172,21.89695930480957,26.66067314147949
2020-03-02,32.2850341796875,105.2729949951172,25.21999931335449,,92.29000091552734,30.65363502502441,24.144086837768555,13.963725090026855,25.95220184326172,49.428611755371094,16.825490951538086,20.84499931335449,99.91305541992188,22.196651458740234,26.70816993713379
2020-03-03,31.866811752319336,105.38056182861328,25.26000022888184,,93.93000030517578,30.63991355895996,24.5839786529541,14.071818351745605,26.108835220336914,48.03889083862305,16.641233444213867,21.25200080871582,99.91305541992188,21.4619197845459,26.69036293029785
2020-03-04,33.0911865234375,105.46222686767578,25.53000068664551,,93.66999816894531,31.7034912109375,23.084346771240234,14.052166938781738,26.20636367797852,49.29061889648438,17.271583557128903,21.201000213623047,99.91305541992188,21.655271530151367,26.70520210266113
2020-03-05,32.01143264770508,105.52198791503906,25.59000015258789,,94.73999786376952,30.946733474731445,24.394025802612305,14.042338371276855,26.24281883239746,47.40809631347656,16.922466278076172,22.101999282836914,99.91305541992188,22.09031105041504,26.70025634765625
2020-03-06,31.825773239135746,105.54190826416016,25.28000068664551,,95.81999969482422,30.58207702636719,25.0838565826416,14.052166938781738,26.29305648803711,46.3140640258789,16.825490951538086,22.78899955749512,99.91305541992188,21.268569946289066,26.77446174621582
2020-03-09,29.77375793457031,105.608642578125,25.09000015258789,,97.33999633789062,28.15201759338379,29.08287811279297,14.003031730651855,25.88028717041016,41.385990142822266,16.107860565185547,24.20800018310547,99.91305541992188,19.49941062927246,26.95948982238769
2020-03-10,30.74113655090332,105.608642578125,26.25,,95.52999877929688,29.31558609008789,26.863422393798828,13.973551750183105,25.21926498413086,43.04181671142578,15.070208549499512,22.69499969482422,99.91305541992188,19.663759231567386,26.645835876464844
2020-03-11,29.11515808105469,105.62158966064452,26.11000061035156,,93.5,27.488384246826172,29.49277687072754,13.855633735656738,24.70699882507324,40.420082092285156,14.765660285949707,22.8439998626709,99.91305541992188,19.103042602539066,26.136268615722656
2020-03-12,26.342987060546875,105.59667205810548,27.5,,95.4800033569336,25.167133331298828,35.97119140625,12.705265045166016,23.91889953613281,35.856689453125,13.478700637817385,22.10099983215332,99.91305541992188,15.487385749816895,25.0181941986084
2020-03-13,27.93574142456055,105.75106048583984,26.95000076293945,,94.19000244140624,27.074716567993164,34.171630859375,12.961338996887207,24.53558921813965,38.54741668701172,14.52005672454834,21.25,99.91305541992188,20.39849281311035,25.1121883392334
2020-03-16,24.467836380004886,105.7410888671875,26.63999938964844,,96.48999786376952,22.33026885986328,38.44058609008789,12.685565948486328,24.115924835205078,34.01358413696289,13.066086769104006,21.93099975585937,99.91305541992188,16.289791107177734,25.131977081298828
2020-03-17,25.72542762756348,105.60166931152344,27.25,,93.5999984741211,22.291057586669922,35.94119644165039,12.63632106781006,23.455888748168945,35.3638801574707,13.517996788024902,20.59000015258789,99.91305541992188,16.357463836669922,25.01225280761719
2020-03-18,23.79164695739746,106.15939331054688,28.649999618530273,,92.29000091552734,20.672653198242188,38.83049011230469,11.907491683959961,22.56927490234375,31.78609275817871,12.456992149353027,20.020000457763672,99.91305541992188,15.06201457977295,24.754011154174805
2020-03-19,24.301719665527344,105.6116180419922,29.5,,92.58000183105469,21.18336677551269,37.25087356567383,13.089377403259276,21.396970748901367,33.047679901123054,12.132795333862305,18.46299934387207,99.91305541992188,14.617307662963867,24.00400733947754
2020-03-20,23.32457160949707,105.79090118408205,27.88999938964844,,95.1500015258789,20.23741912841797,38.16065216064453,12.459038734436035,21.40682411193848,31.588970184326172,11.906840324401855,18.392000198364254,99.91305541992188,12.722472190856935,23.202556610107425
2020-03-23,22.258411407470703,105.71810150146484,26.45000076293945,,96.86000061035156,19.659067153930664,39.01044464111328,11.799152374267578,22.00676727294922,30.435800552368164,11.38616180419922,18.63999938964844,99.91305541992188,11.736383438110352,23.320301055908203
2020-03-24,24.11409950256348,105.78791046142578,22.420000076293945,,95.69000244140624,21.14415740966797,32.661998748779304,12.163566589355467,22.53971862792969,33.73760986328125,12.40787124633789,18.687000274658203,99.91305541992188,13.302523612976074,23.771488189697266
2020-03-25,24.91642570495605,105.81781768798828,25.95000076293945,,95.63999938964844,22.304780960083008,30.40999984741211,12.60677433013916,23.07661247253418,34.97948837280273,12.2899808883667,19.19300079345703,99.91305541992188,14.684980392456055,25.0924015045166
2020-03-26,26.385223388671875,105.81781768798828,25.0,,95.93000030517578,23.32032966613769,27.57999992370605,13.12877368927002,23.388900756835934,37.003814697265625,12.820484161376953,20.398000717163086,99.91305541992188,14.984674453735352,25.93639945983887
2020-03-27,25.82704162597656,105.85771942138672,25.1299991607666,,97.19000244140624,23.705570220947266,29.270000457763672,12.931792259216307,23.54356384277344,35.450443267822266,12.152442932128904,21.21199989318848,99.91305541992188,13.302523612976074,26.12142372131348
2020-03-30,26.47776222229004,105.738037109375,26.0,,97.19000244140624,24.14374542236328,28.09000015258789,13.207565307617188,23.7415771484375,36.053977966308594,11.494226455688475,20.65999984741211,99.91305541992188,15.758075714111328,26.081850051879886
2020-03-31,26.000303268432614,105.89761352539062,24.3799991607666,,97.22000122070312,23.62911033630371,28.739999771118164,13.12877368927002,23.79098701477051,35.2723503112793,11.680885314941404,20.26300048828125,99.91305541992188,14.510965347290039,25.92619323730469
2020-04-01,24.61124610900879,105.61837768554688,24.3799991607666,,97.62000274658205,21.771520614624023,31.04999923706055,12.971189498901367,23.64867973327637,33.39247894287109,10.452869415283203,19.95599937438965,99.93204498291016,11.765385627746582,25.08842468261719
2020-04-02,24.85735893249512,105.7081298828125,24.3799991607666,,97.62000274658205,21.722509384155273,29.85000038146973,12.705265045166016,23.72872734069824,33.73876953125,10.590407371520996,19.40699958801269,99.93204498291016,12.219759941101074,24.8653507232666
2020-04-03,24.690000534057614,105.79785919189452,25.03000068664551,,97.5199966430664,21.43235206604004,31.190000534057614,12.47873592376709,23.69413948059082,32.86809539794922,9.814301490783693,19.40699958801269,99.93204498291016,11.514030456542967,24.8653507232666
2020-04-06,26.10761070251465,105.74800872802734,24.75,,96.9800033569336,23.2820987701416,27.770000457763672,12.724961280822756,23.80976486206055,35.65821838378906,11.061965942382812,18.958999633789066,99.93204498291016,12.683801651000975,25.351158142089844
2020-04-07,26.41278839111328,105.7779312133789,24.75,,96.45999908447266,23.45756530761719,27.54999923706055,12.862848281860352,23.90068244934082,36.32112121582031,11.101262092590332,18.958999633789066,99.93204498291016,12.277765274047852,25.55638313293457
2020-04-08,27.658117294311523,105.78791046142578,25.5,,96.45999908447266,24.58486175537109,27.10000038146973,12.931792259216307,24.103271484375,38.44834899902344,11.838071823120115,19.69300079345703,99.93204498291016,13.341193199157715,25.79730796813965
2020-04-09,28.42303466796875,105.64830017089844,26.0,,96.31999969482422,26.413042068481445,25.85000038146973,13.13862133026123,24.814807891845703,40.189701080322266,12.702593803405762,19.4379997253418,99.93204498291016,14.897665977478027,25.86174774169922
2020-04-13,27.52521514892578,105.7779312133789,26.0,,96.5500030517578,25.25633811950684,26.40999984741211,12.981038093566895,24.8049259185791,38.81442642211914,12.466814994812012,19.840999603271484,99.93204498291016,14.733318328857422,25.980722427368164
2020-04-14,28.322622299194336,105.6881866455078,26.04999923706055,,96.45999908447266,26.027801513671875,25.45000076293945,13.081742286682127,25.027278900146484,38.90347290039063,12.378397941589355,19.840999603271484,99.93204498291016,14.907334327697756,26.06499671936035
2020-04-15,27.65910339355469,105.7081298828125,26.07999992370605,,96.69000244140624,24.91324806213379,27.040000915527344,13.091615676879885,25.091516494750977,37.1324348449707,11.86754322052002,20.402999877929688,99.93204498291016,13.321858406066895,26.11357688903809
2020-04-16,27.748687744140625,105.73304748535156,26.07999992370605,,97.8499984741211,24.552513122558594,26.959999084472656,13.06199550628662,25.29904937744141,36.24197387695313,11.504050254821776,20.01099967956543,99.93204498291016,12.58712673187256,26.07986640930176
2020-04-17,27.748687744140625,105.738037109375,26.07999992370605,,97.79000091552734,25.389650344848636,25.56999969482422,13.06199550628662,25.27928352355957,38.47802734375,12.07384967803955,19.66200065612793,99.93204498291016,14.240274429321287,26.030292510986328
2020-04-20,27.96132850646973,105.77996826171876,24.85000038146973,,97.5500030517578,24.40253257751465,25.56999969482422,12.99288558959961,25.229869842529297,37.46883010864258,11.749653816223145,19.700000762939453,99.93204498291016,13.360527992248535,26.000551223754886
2020-04-21,27.24858856201172,105.77996826171876,24.290000915527344,,97.76000213623048,24.03242111206055,27.36000061035156,12.904027938842773,25.26940155029297,36.60805130004883,11.278095245361328,19.700000762939453,99.93204498291016,13.089838027954102,25.93115234375
2020-04-22,27.67288398742676,105.7500228881836,24.290000915527344,,98.0199966430664,24.17431640625,26.45000076293945,13.002758026123047,25.19725799560547,36.97412872314453,11.268272399902346,19.378000259399414,99.93204498291016,14.394954681396484,25.84192276000977
2020-04-23,27.591176986694336,105.76499938964844,24.5,,97.62999725341795,23.943119049072266,26.649999618530273,12.963266372680664,25.28224754333496,37.70629119873047,11.661236763000488,19.05299949645996,99.93204498291016,13.234850883483887,25.84192276000977
2020-04-24,27.889463424682614,105.77996826171876,24.5,,97.70999908447266,23.95304107666016,26.649999618530273,12.834916114807127,25.29707145690918,38.18120574951172,12.113146781921387,19.19499969482422,99.93204498291016,13.650554656982422,25.73286247253418
2020-04-27,28.57365608215332,105.77996826171876,24.5,,97.73999786376952,25.01872444152832,25.25,12.736186981201172,25.12215232849121,39.96213912963867,12.732067108154295,19.101999282836914,99.93204498291016,14.191937446594238,25.603973388671875
2020-04-28,28.76070213317871,105.76998901367188,24.5,,97.16999816894531,25.42058753967285,24.8799991607666,12.8052978515625,25.15476417541504,41.28794479370117,12.95802116394043,19.101999282836914,99.93204498291016,14.298279762268065,25.56431770324707
2020-04-29,29.32971382141113,105.76001739501952,25.5,,97.66000366210938,26.21538352966309,23.68000030517578,12.86453628540039,25.29410743713379,43.99892044067383,14.058323860168455,19.158000946044922,99.93204498291016,15.37137508392334,25.440385818481445
2020-04-30,28.78531265258789,105.79994201660156,24.75,,97.66000366210938,25.749025344848636,24.709999084472656,12.86453628540039,25.219989776611328,42.63353729248047,13.292041778564453,19.158000946044922,99.93204498291016,14.713983535766602,25.37098693847656
2020-05-01,27.9741268157959,105.76998901367188,24.75,,97.45999908447266,24.69723320007324,25.81999969482422,12.973139762878418,25.06681060791016,40.189701080322266,12.751713752746582,20.21999931335449,99.9510269165039,13.66989040374756,25.529619216918945
2020-05-04,28.05977439880371,105.76001739501952,24.25,,97.54000091552734,24.578163146972656,25.78000068664551,13.06199550628662,25.07669258117676,40.37769317626953,12.820484161376953,20.21999931335449,99.9510269165039,14.269277572631836,25.597034454345703
2020-05-05,28.32656097412109,105.80992126464844,24.399999618530273,,97.5199966430664,24.68830299377441,25.78000068664551,13.111361503601074,25.00652885437012,40.04129409790039,11.936312675476074,19.83300018310547,99.9510269165039,13.302523612976074,25.683292388916016
2020-05-06,28.54904556274414,105.76998901367188,24.45000076293945,,97.11000061035156,24.28048515319824,25.940000534057614,13.131107330322266,24.85927963256836,39.03209686279297,12.456992149353027,19.32099914550781,99.9510269165039,12.944825172424315,25.713031768798828
2020-05-07,28.45059967041016,105.77996826171876,24.45000076293945,,97.88999938964844,24.46901512145996,25.170000076293945,13.180472373962402,24.987751007080078,39.94235229492188,12.535584449768065,19.21299934387207,99.9510269165039,13.234850883483887,25.74773406982422
2020-05-08,28.93691825866699,105.75801849365234,25.649999618530273,,97.5500030517578,25.10108184814453,24.34000015258789,13.219964027404785,24.87904357910156,41.91127014160156,13.036615371704102,19.39299964904785,99.9510269165039,13.486207008361815,25.802261352539066
2020-05-11,28.93691825866699,106.30907440185548,25.60000038146973,,97.5500030517578,24.67639541625977,24.28000068664551,13.24958324432373,24.709064483642575,40.96144104003906,14.382519721984865,19.30299949645996,99.9510269165039,12.886819839477539,25.83200645446777
2020-05-12,28.93691825866699,105.76998901367188,25.45000076293945,,97.5999984741211,23.4569149017334,24.920000076293945,13.229837417602539,24.775278091430664,39.576271057128906,13.77342414855957,19.51799964904785,99.9510269165039,12.422779083251953,25.83696174621582
2020-05-13,27.56459617614746,105.76998901367188,25.45000076293945,,97.80999755859376,22.688907623291016,25.3799991607666,13.04224967956543,24.76539421081543,37.69639587402344,13.400107383728027,19.28400039672852,99.9510269165039,12.413110733032227,25.946025848388672
2020-05-14,27.65417861938477,105.77996826171876,25.45000076293945,,97.94000244140624,22.89132881164551,25.84000015258789,13.008096694946287,24.96798515319824,38.38898086547852,14.058323860168455,19.18000030517578,99.9510269165039,12.645132064819336,26.00550842285156
2020-05-15,27.852054595947266,105.76001739501952,25.45000076293945,,97.91000366210938,22.82187080383301,25.770000457763672,13.017995834350586,24.97786903381348,38.64623260498047,14.598649978637695,19.25900077819824,99.9510269165039,13.302523612976074,26.05012321472168
2020-05-18,28.97334289550781,105.74901580810548,25.25,,97.18000030517578,24.13164710998535,23.70000076293945,13.12689208984375,25.06681060791016,42.02010726928711,15.197922706604006,19.22800064086914,99.9510269165039,13.650554656982422,26.0699520111084
2020-05-19,28.727230072021484,105.74901580810548,25.25,,97.55999755859376,23.970903396606445,24.31999969482422,13.18628978729248,25.17057609558105,41.23847579956055,14.765660285949707,19.33300018310547,99.9510269165039,13.582881927490234,26.09969711303711
2020-05-20,29.02650260925293,105.75502014160156,25.25,,97.58999633789062,24.27056312561035,23.3700008392334,13.20608901977539,25.368227005004886,42.326820373535156,15.089856147766113,19.86899948120117,99.9510269165039,13.947060585021973,26.193883895874023
2020-05-21,28.9782657623291,105.7590103149414,25.1299991607666,,97.58000183105469,24.2130126953125,23.88999938964844,13.275384902954102,25.47693252563477,42.4554443359375,15.433701515197756,19.36199951171875,99.9510269165039,13.789578437805176,26.2731990814209
2020-05-22,28.9782657623291,105.76800537109376,25.1299991607666,,97.77999877929688,24.33009910583496,24.01000022888184,13.384281158447266,25.4670467376709,42.23777389526367,16.062444686889652,19.270000457763672,99.9510269165039,13.868319511413574,26.34656143188477
2020-05-26,29.608312606811523,105.78897857666016,25.1299991607666,,97.61000061035156,25.35906791687012,22.65999984741211,13.53277587890625,25.4670467376709,44.59256362915039,16.740310668945312,19.73500061035156,99.9510269165039,13.819106101989744,26.41596603393555
2020-05-27,30.153697967529297,105.7590103149414,25.1299991607666,,97.69000244140624,25.887939453125,22.09000015258789,13.542675971984865,25.61528587341309,46.54169464111328,17.11362648010254,19.54400062561035,99.9510269165039,14.193127632141113,26.414974212646484
2020-05-28,30.23639297485352,105.7590103149414,25.1299991607666,,97.56999969482422,25.838327407836914,21.68000030517578,13.691169738769533,25.565874099731445,46.54169464111328,16.818902969360348,19.86400032043457,99.9510269165039,14.163599967956545,26.47842788696289
2020-05-29,30.27773857116699,105.82894134521484,25.21999931335449,,97.91999816894531,25.478137969970703,21.799999237060547,13.750568389892578,25.72638511657715,44.5430908203125,16.995737075805664,20.051000595092773,99.9510269165039,13.828948974609375,26.48239898681641
2020-06-01,30.27773857116699,105.72903442382812,25.1299991607666,,97.81999969482422,26.02685546875,20.86000061035156,13.750568389892578,25.70161437988281,45.41377258300781,16.337520599365234,20.086000442504886,99.96800994873048,13.976588249206545,26.436708450317386
2020-06-02,30.774885177612305,105.73902130126952,25.290000915527344,,97.63999938964844,26.27293586730957,20.450000762939453,13.750568389892578,25.78583335876465,46.205299377441406,17.015384674072266,20.01000022888184,99.96800994873048,14.330924987792967,26.479419708251953
2020-06-03,31.40001106262207,105.73902130126952,26.53000068664551,,96.9000015258789,27.306865692138672,19.46999931335449,13.681269645690918,25.82546615600586,48.16432189941406,17.233404159545902,20.10099983215332,99.96800994873048,14.764001846313475,26.469486236572266
2020-06-04,31.40001106262207,105.73902130126952,26.5,,96.51000213623048,27.066740036010746,19.690000534057614,13.641671180725098,25.780879974365234,49.29224395751953,17.233404159545902,20.545000076293945,99.96800994873048,16.11244773864746,26.44465446472168
2020-06-05,32.00545120239258,105.7340316772461,26.0,,95.79000091552734,28.14035987854004,18.899999618530273,13.671371459960938,25.91860198974609,52.21099472045898,17.639711380004886,20.01799964904785,99.96800994873048,16.850648880004886,26.375131607055664
2020-06-08,32.44746780395508,105.73902130126952,27.45000076293945,,95.91999816894531,28.872642517089844,18.51000022888184,13.730769157409668,26.058305740356445,54.79335021972656,18.244218826293945,20.382999420166016,99.96800994873048,17.647903442382812,26.375131607055664
2020-06-09,32.05762481689453,105.7190399169922,26.01000022888184,,96.3499984741211,28.29018974304199,18.90999984741211,13.671371459960938,25.90968513488769,52.4781379699707,18.700077056884766,20.95499992370605,99.96800994873048,18.35657501220703,26.42975807189941
2020-06-10,31.58016395568848,105.7190399169922,25.85000038146973,,97.13999938964844,27.53111457824707,19.040000915527344,13.740668296813965,26.117755889892575,49.91557312011719,17.68926239013672,21.64699935913086,99.96800994873048,16.830963134765625,26.44465446472168
2020-06-11,29.766809463500977,105.72903442382812,26.01000022888184,,97.70999908447266,25.80855941772461,21.11000061035156,13.661470413208008,26.071186065673828,45.22578048706055,16.371238708496097,21.55299949645996,99.96800994873048,14.276790618896484,26.504249572753906
2020-06-12,30.19209098815918,105.7190399169922,26.01000022888184,,97.4800033569336,26.65892219543457,20.350000381469727,13.77610683441162,26.068212509155273,46.99682235717773,16.718088150024414,20.753000259399414,99.96800994873048,15.128180503845215,26.449621200561523
2020-06-15,30.19209098815918,105.72503662109376,26.01000022888184,,97.43000030517578,26.924846649169922,20.43000030517578,13.647079467773438,26.12766456604004,47.56078338623047,16.99556541442871,21.06399917602539,99.96800994873048,14.754158973693848,26.534048080444336
2020-06-16,31.039703369140625,105.72903442382812,26.01000022888184,,97.19000244140624,27.588666915893555,19.700000762939453,13.746331214904785,26.172250747680664,48.74807357788086,17.342412948608402,20.950000762939453,99.96800994873048,15.157708168029785,26.479419708251953
2020-06-17,30.764057159423828,105.72903442382812,26.01000022888184,,97.19000244140624,27.178865432739254,19.549999237060547,13.637154579162598,26.23169708251953,47.531105041503906,16.896465301513672,21.093000411987305,99.96800994873048,14.773844718933105,26.459552764892575
2020-06-18,30.759136199951172,105.72903442382812,26.01000022888184,,97.52999877929688,26.928815841674805,19.75,13.666930198669435,26.28619384765625,47.48163223266602,16.381149291992188,20.898000717163086,99.96800994873048,14.655733108520508,26.48438835144043
2020-06-19,30.484474182128906,105.7590103149414,26.01000022888184,,97.52999877929688,26.284841537475586,19.88999938964844,13.647079467773438,26.32582664489746,46.73957443237305,16.004570007324222,20.797000885009766,99.96800994873048,14.60651969909668,26.494314193725586
2020-06-22,30.516172409057614,105.75900268554688,25.649999618530273,,97.48999786376952,26.32453346252441,19.459999084472656,13.666930198669435,26.36545753479004,46.65052795410156,16.361328125,21.170000076293945,99.96800994873048,15.354562759399414,26.52411460876465
2020-06-23,30.516172409057614,105.75900268554688,25.01000022888184,,97.45999908447266,26.17966461181641,19.25,13.746331214904785,26.266380310058594,46.78904724121094,15.945110321044922,21.424999237060547,99.96800994873048,14.803373336791992,26.52411460876465
2020-06-24,29.755374908447266,105.74901580810548,25.690000534057614,,97.66000366210938,25.49202919006348,20.200000762939453,13.756256103515625,26.19206428527832,44.88938522338867,15.697361946105955,21.15399932861328,99.96800994873048,14.212812423706055,26.48935127258301
2020-06-25,29.948545455932614,105.76400756835938,24.989999771118164,,97.63999938964844,25.85618782043457,19.6299991607666,13.786031723022461,26.27628517150879,45.12215805053711,15.419883728027346,21.128000259399414,99.96800994873048,14.901800155639648,26.494314193725586
2020-06-26,29.45620536804199,105.76400756835938,25.51000022888184,,97.98999786376952,25.386850357055664,20.200000762939453,13.924983978271484,26.24655914306641,43.63996887207031,15.479342460632324,21.166000366210934,99.96800994873048,16.141975402832028,26.494314193725586
2020-06-29,29.669189453125,105.739013671875,26.0,,98.18000030517578,25.81153678894043,19.88999938964844,13.83565616607666,26.3753662109375,45.13210678100586,15.994659423828125,20.826000213623047,99.96800994873048,15.492359161376953,26.52907943725586
2020-06-30,29.75834655761719,105.74901580810548,25.5,,97.9499969482422,26.10623550415039,19.8799991607666,14.103636741638185,26.28800392150879,45.76874923706055,15.855920791625975,21.191999435424805,99.96800994873048,16.122289657592773,26.53306007385254
2020-07-01,30.13478279113769,105.76900482177734,25.51000022888184,,97.76000213623048,26.756162643432614,19.76000022888184,14.044085502624512,26.42202568054199,44.98289489746094,15.40997314453125,21.312000274658203,99.98699188232422,16.014020919799805,26.503210067749023
2020-07-02,30.65584945678711,105.77899932861328,25.51000022888184,,97.98999786376952,26.70456695556641,19.399999618530273,14.034161567687988,26.486555099487305,45.09231567382813,15.082944869995115,21.312000274658203,99.98699188232422,15.77779769897461,26.51316070556641
2020-07-06,30.65584945678711,105.77899932861328,25.5,,97.63999938964844,26.55374336242676,18.709999084472656,14.083786010742188,26.55604553222656,45.6792221069336,15.370333671569824,21.621000289916992,99.98699188232422,15.423460960388185,26.53803253173828
2020-07-07,30.4517822265625,105.76900482177734,25.51000022888184,,98.12000274658205,25.92266845703125,19.31999969482422,14.054011344909668,26.62553787231445,44.76404571533203,15.400062561035154,21.59499931335449,99.98699188232422,15.010068893432615,26.55792999267578
2020-07-08,30.4517822265625,105.75900268554688,25.5,,97.95999908447266,25.820465087890625,18.989999771118164,14.17311191558838,26.536191940307614,44.68446350097656,15.370333671569824,21.972000122070312,99.98699188232422,14.832901000976562,26.61463928222656
2020-07-09,30.4517822265625,105.74901580810548,25.01000022888184,,98.25,25.560495376586914,19.3799991607666,14.192963600158693,26.6602840423584,43.301753997802734,14.121679306030273,21.767000198364254,99.98699188232422,14.458879470825195,26.62259864807129
2020-07-10,30.4517822265625,105.76900482177734,25.01000022888184,,97.98999786376952,25.77383041381836,18.979999542236328,14.163187980651855,26.6602840423584,44.54519653320313,13.943300247192385,21.729000091552734,99.98699188232422,14.960855484008787,26.68228912353516
2020-07-13,30.4517822265625,105.76900482177734,19.5,,98.13999938964844,25.65376853942871,19.229999542236328,14.103636741638185,26.66524887084961,44.68446350097656,13.79465103149414,21.617000579833984,99.98699188232422,14.842743873596193,26.692235946655273
