Date,FXS,MLND,OIL,MNLO,ARNC,CZR,SOXS,HIBS,BNKD,PASS,TECS,SMDD,FAZ,WEBS,DNK,TZA,SRTY,GBR,SDOW,DRV,UNAM,SQQQ,MUTE,FNGD,SPXS,SPXU,DGAZ,FLAT,LK,ACY,STG,GCI,NRGD,LABD,STON,SPHS,ONCS,SDD,SIJ,MZZ,REW,SSG,DSLV,EDZ,RCON,BPT,SDP,UAMY,TWM,BZQ,SMN,SRS,DXD,UCO,PED,JDST,CHEK,COE,RMED,SCC,SKF,TVIX,QID,YCOM,SWKH,GOGO,SDS,TRNX,LACK,KOLD,NRGZ,EWV,EMTY,AIRT,SGOC,IGIC,PPSI,EEV,EFU,ZSL,ERY,UVXY,MWK,DUST,DGLD,OAS,RXD,SZK,OFED,DUG,OMEX,BIS,EPV,MARPS,MDIA,NES,STRM,YANG,FGBI,DRIP
2018-07-17,2210.0,13.800000190734865,13.666000366210938,7.96999979019165,,11.479999542236328,1207.20068359375,,,,201.02903747558597,33.512569427490234,50.044654846191406,,,42.52077865600586,22.100811004638672,3.5,65.92165374755861,47.98455810546875,7.199999809265138,239.654541015625,,223.1000061035156,23.48322677612305,35.226348876953125,547.4000244140625,63.0,,15.550000190734865,8.800000190734863,14.181628227233887,,431.4566650390625,4.070000171661377,3.0899999141693115,13.0,11.914999961853027,15.65973949432373,16.210269927978516,91.07357788085938,124.19452667236328,28.59000015258789,47.98750305175781,7.949999809265138,22.06201171875,23.73715209960937,0.5400000214576721,13.660072326660154,51.38125228881836,25.485923767089844,27.50943756103516,31.276264190673828,732.5,2.4800000190734863,1305.6990966796875,3.809999942779541,10.279999732971193,,36.54393005371094,19.432497024536133,367.5,36.56515502929688,,9.399999618530273,3.7699999809265137,34.82672119140625,30.0,,44.150001525878906,,26.930644989013672,31.345911026000977,22.399999618530273,1.0199999809265137,,3.8793485164642334,43.97183227539063,23.0320987701416,36.77999877929688,33.49225616455078,46.6500015258789,,629.5089721679688,52.63999938964844,11.890000343322756,25.42204093933105,28.39713859558105,26.71786117553711,30.77472496032715,7.889999866485597,65.26697540283203,30.60581398010254,2.9809553623199463,,11.40999984741211,1.440000057220459,61.06587600708008,22.67619323730469,25.11689376831055
2018-07-18,2210.0,13.800000190734865,13.817999839782715,7.9099998474121085,,11.5,1181.2391357421875,,,,201.9129180908203,32.72124481201172,48.56841659545898,,,42.17708587646485,21.915172576904297,3.2000000476837163,65.29718017578125,48.77199935913086,7.1599998474121085,241.20822143554688,,225.8000030517578,23.365516662597656,35.02205276489258,550.0,63.0,,15.550000190734865,8.25,14.327278137207033,,433.4142150878906,3.880000114440918,3.1600000858306885,13.0,11.914999961853027,15.384317398071287,16.298585891723633,91.30973052978516,121.98802947998048,28.78000068664551,48.13443374633789,8.050000190734862,23.39299201965332,24.07413101196289,0.5699999928474426,13.581564903259276,52.51848220825195,25.39653396606445,27.773670196533203,31.07133674621582,748.25,2.640000104904175,1289.44873046875,3.7899999618530273,10.300000190734863,,36.54393005371094,19.007474899291992,360.6000061035156,36.72008514404297,,9.609999656677246,3.910000085830689,34.70978164672852,29.0,,44.33000183105469,,26.890764236450195,31.44476318359375,22.399999618530273,1.0599999427795408,,3.868739128112793,44.11945343017578,23.022201538085934,36.90999984741211,33.443252563476555,45.95000076293945,,630.9901733398438,52.63000106811523,11.899999618530273,25.42204093933105,28.809261322021484,26.78533744812012,30.71523857116699,7.9000000953674325,65.54120635986328,30.48718643188477,2.9809553623199463,,11.5,1.4500000476837158,61.84022521972656,22.60077667236328,24.9123592376709
2018-07-19,2210.0,13.649999618530273,13.87660026550293,7.760000228881836,,11.550000190734865,1189.499755859375,,,,204.4662628173828,32.246444702148445,49.65099716186523,,,41.29327774047852,21.485271453857425,3.1700000762939453,66.27292633056639,46.85261917114258,7.1500000953674325,245.0924224853516,,233.1999969482422,23.64998435974121,35.46955871582031,527.5999755859375,63.0,,15.779999732971193,7.8499999046325675,14.403936386108398,,429.4990539550781,3.619999885559082,3.150000095367432,12.800000190734865,11.7279052734375,15.65973949432373,15.974772453308105,92.01815795898438,121.67281341552734,30.18000030517578,49.96616744995117,8.149999618530272,22.828330993652344,23.42990684509277,0.5400000214576721,13.414739608764648,52.27339553833008,25.86334800720215,27.206058502197266,31.422643661499023,750.75,2.690000057220459,1339.677490234375,3.7300000190734863,10.300000190734863,,36.175193786621094,19.34354019165039,373.70001220703125,37.08806610107422,,9.609999656677246,4.0399999618530265,34.972885131835945,29.0,,43.11999893188477,,27.269649505615234,30.64406394958496,22.16666603088379,1.0800000429153442,,3.783867359161377,45.10360717773438,23.15086936950684,38.04999923706055,33.472660064697266,47.349998474121094,,655.4298706054688,53.4000015258789,12.079999923706055,25.12711906433105,28.73076248168945,26.322689056396484,30.735069274902344,7.639999866485597,65.34532928466797,30.74421501159668,2.9809553623199463,,10.550000190734863,1.4099999666213991,65.14347839355469,22.58401679992676,24.462383270263672
2018-07-20,2210.0,13.800000190734865,13.885000228881836,7.449999809265138,,11.699999809265135,1208.380615234375,,,,204.07347106933597,32.48384475708008,49.70020294189453,,,41.73518371582031,21.72953224182129,3.190000057220459,66.42904663085939,47.98455810546875,7.1500000953674325,245.48081970214844,,237.6000061035156,23.728456497192386,35.557106018066406,532.4000244140625,63.0,,15.75,7.71999979019165,14.296615600585938,,432.82696533203125,3.5699999332427983,3.0899999141693115,13.199999809265135,11.737751960754395,15.423663139343262,16.072895050048828,92.01815795898438,123.56410217285156,28.959999084472656,47.81118774414063,7.800000190734862,23.39299201965332,23.89572906494141,0.5099999904632568,13.503059387207033,48.87150192260742,26.002397537231445,27.68559265136719,31.44216537475586,753.25,2.5699999332427983,1313.578125,3.690000057220459,10.140000343322754,,36.175193786621094,19.313884735107425,376.20001220703125,37.11712265014648,,9.609999656677246,3.839999914169312,35.060585021972656,28.0,,43.400001525878906,,26.801027297973636,30.940616607666016,22.16666603088379,1.0900000333786009,,3.642414569854736,43.8734245300293,23.15086936950684,36.97000122070313,33.815719604492195,47.6500015258789,,640.1242065429688,52.4000015258789,12.079999923706055,25.12711906433105,28.6718864440918,26.76605796813965,30.96310043334961,7.5,65.58037567138672,30.34878921508789,2.9809553623199463,,10.710000038146973,1.440000057220459,60.73261260986328,22.31585693359375,24.830547332763672
2018-07-23,2210.0,13.5,13.838000297546387,7.5,,11.550000190734865,1202.48046875,,,,201.5200653076172,32.48384475708008,48.42079544067383,,,41.63698196411133,21.661136627197266,3.0199999809265137,66.58516693115234,48.329063415527344,7.1500000953674325,243.15028381347656,,239.3000030517578,23.58131980895996,35.35281753540039,550.2000122070311,63.0,,16.399999618530273,7.380000114440918,14.212292671203613,,437.7210388183594,3.5499999523162837,3.150000095367432,13.399999618530273,11.737751960754395,15.561373710632324,16.278959274291992,90.91615295410156,123.17008972167969,29.739999771118164,48.7221565246582,7.6500000953674325,22.908998489379886,24.252525329589844,0.5299999713897705,13.473620414733887,49.63619613647461,26.10171890258789,27.7834529876709,31.4811954498291,747.25,2.450000047683716,1356.4202880859375,3.650000095367432,10.210000038146973,,36.175193786621094,18.977819442749023,372.3999938964844,36.904075622558594,,9.5,3.740000009536743,34.93390655517578,27.0,,44.540000915527344,,26.611587524414066,31.00388526916504,22.33333396911621,1.1799999475479126,,3.773258686065674,44.493431091308594,22.91332626342773,37.7400016784668,34.197982788085945,47.25,,675.6729736328125,53.209999084472656,12.029999732971193,25.12711906433105,28.96626091003418,26.76605796813965,31.240707397460934,7.5,65.61955261230469,30.427875518798828,2.9809553623199463,,10.510000228881836,1.4199999570846558,60.82082748413086,22.307477951049805,25.11689376831055
2018-07-24,2210.0,13.875,13.9350004196167,7.670000076293945,,11.699999809265135,1242.6024169921875,,,,197.8864288330078,33.90822982788086,48.32238006591797,,,42.962684631347656,22.354841232299805,2.6700000762939453,64.94591522216797,49.16571807861328,7.1500000953674325,240.04293823242188,,236.1000061035156,23.277233123779297,34.885860443115234,533.5999755859375,63.0,,16.899999618530273,7.139999866485597,14.189295768737793,,464.9317626953125,3.849999904632568,3.059999942779541,13.5,12.003623962402346,15.51219081878662,16.288774490356445,89.26313018798828,124.82495880126952,29.09000015258789,46.723899841308594,7.6500000953674325,22.788000106811523,23.97501945495605,0.5400000214576721,13.758204460144045,47.07742691040039,25.605112075805664,28.057476043701172,31.003026962280273,761.75,2.2300000190734863,1318.5025634765625,3.5199999809265137,10.09000015258789,,36.175193786621094,18.977819442749023,360.20001220703125,36.5748405456543,,9.600000381469727,3.690000057220459,34.622081756591804,27.0,,43.54999923706055,,26.42214393615723,31.13832092285156,22.56666755676269,1.100000023841858,,3.7131409645080566,43.28293228149414,22.70546913146973,37.18000030517578,32.933563232421875,46.099998474121094,,651.4800415039062,53.11999893188477,12.34000015258789,25.12711906433105,29.29988098144531,26.79497337341309,30.4772891998291,7.320000171661378,65.89378356933594,30.141193389892575,2.9809553623199463,,10.539999961853027,1.399999976158142,55.12592315673828,22.0644588470459,24.5441951751709
2018-07-25,2210.0,13.425000190734865,14.13640022277832,8.510000228881836,,11.600000381469727,1222.5413818359375,,,,190.91375732421875,33.71039581298828,47.58425521850586,,,42.52077865600586,22.1594352722168,2.9200000762939453,63.61888122558594,47.98455810546875,7.1500000953674325,229.9440460205078,,220.3000030517578,22.62982749938965,33.93247604370117,515.5999755859375,63.0,,17.0,6.5,14.181628227233887,,465.3232727050781,4.300000190734863,3.0499999523162837,13.699999809265135,12.08240032196045,15.344971656799315,16.288774490356445,88.31854248046875,123.72171020507812,28.3700008392334,44.37301254272461,7.75,22.74766540527344,23.98493003845215,0.5299999713897705,13.679698944091795,44.78335571289063,25.22768783569336,27.656234741210934,30.57364654541016,782.5,2.2699999809265137,1272.705810546875,3.4100000858306885,10.109999656677246,,37.06793212890625,18.799903869628906,356.70001220703125,35.577430725097656,,9.609999656677246,3.650000095367432,33.978946685791016,28.0,,42.43999862670898,,26.24267196655273,31.365678787231445,22.933332443237305,1.0800000429153442,,3.677777767181397,41.70828628540039,22.557003021240234,36.72000122070313,32.041614532470696,45.70000076293945,,637.9024658203125,52.22000122070313,12.34000015258789,25.12711906433105,29.29988098144531,27.28653717041016,29.94190788269043,7.4000000953674325,64.48344421386719,29.64691162109375,2.9809553623199463,,10.9399995803833,1.4099999666213991,52.67544937133789,22.34518814086914,23.97150039672852
2018-07-26,2210.0,13.69499969482422,14.161700248718262,8.119999885559082,,11.449999809265135,1155.2779541015625,,,,198.9667205810547,32.83993911743164,47.78108596801758,,,41.88248062133789,21.778383255004886,2.650000095367432,62.79925918579102,47.64005661010742,7.1500000953674325,240.04293823242188,,239.0,22.83581924438477,34.22432327270508,512.0,63.0,,17.0,6.010000228881836,14.281283378601074,,466.3021240234375,4.25,3.009999990463257,13.5,11.678668975830078,14.990856170654295,16.22989845275879,90.12899017333984,120.56956481933594,29.56999969482422,45.78355026245117,8.25,22.6670036315918,23.5488395690918,0.5199999809265137,13.542312622070312,47.20487976074219,24.750946044921875,27.489864349365234,30.29065132141113,787.5,2.5,1331.5521240234375,3.3199999332427983,10.100000381469727,,37.06793212890625,18.81967163085937,359.79998779296875,36.61356735229492,,10.0,3.670000076293945,34.183582305908196,27.0,,42.349998474121094,,25.91364479064941,30.933696746826172,22.233333587646484,1.0900000333786009,,3.974828958511353,42.5743408203125,22.557003021240234,37.65999984741211,31.09085273742676,45.95000076293945,,669.7482299804688,53.45000076293945,12.220000267028807,25.12711906433105,28.907384872436523,27.17087173461914,29.37677383422852,7.480000019073486,65.89378356933594,30.042333602905273,2.9809553623199463,,11.5,1.3200000524520874,55.49839401245117,22.34099578857422,23.68515014648437
2018-07-27,2210.0,13.350000381469727,14.027999877929688,7.619999885559082,,11.25,1171.7987060546875,,,,209.7694396972656,32.83993911743164,48.27316284179688,,,44.190185546875,22.970378875732425,2.549999952316284,63.38469696044922,49.26415252685547,6.9000000953674325,250.1418609619141,,264.45001220703125,23.277233123779297,34.846935272216804,500.6000061035156,63.040000915527344,,17.0,6.380000114440918,13.829005241394045,,507.2160339355469,4.25,2.9500000476837163,13.100000381469727,12.052858352661133,15.167913436889648,16.573333740234375,94.6157684326172,125.14017486572266,29.020000457763672,45.38193130493164,8.050000190734862,22.18301010131836,23.786705017089844,0.5400000214576721,14.032977104187012,45.69509887695313,25.0290470123291,28.028112411499023,30.49557876586914,771.25,2.539999961853028,1331.5521240234375,3.2100000381469727,9.899999618530273,,36.097564697265625,18.90863037109375,377.5,37.64971160888672,,10.0,3.670000076293945,34.65132522583008,25.0,,41.650001525878906,,25.83387756347656,31.69189071655273,21.933332443237305,1.0700000524520874,,3.783867359161377,42.39720153808594,22.557003021240234,37.20000076293945,31.502521514892575,47.849998474121094,,676.4134521484375,53.41999816894531,11.90999984741211,25.12711906433105,28.907384872436523,26.07208824157715,29.753530502319336,7.309999942779541,68.79279327392578,29.9138240814209,3.0191724300384517,,11.050000190734863,1.3200000524520874,55.85126495361328,22.215295791625977,25.15780067443848
2018-07-30,2210.0,13.604999542236328,14.254199981689453,7.96999979019165,,11.0,1206.0205078125,,,,219.0990753173828,32.83993911743164,48.863670349121094,,,45.0248908996582,23.41982078552246,2.5799999237060547,64.4775390625,48.9688606262207,6.9000000953674325,260.82339477539057,,286.29998779296875,23.679412841796875,35.498741149902344,492.20001220703125,63.040000915527344,,16.799999237060547,5.9000000953674325,13.675688743591307,,528.749755859375,4.139999866485597,2.8499999046325684,12.600000381469727,12.08240032196045,15.384317398071287,16.573333740234375,97.29207611083984,127.26786041259766,29.040000915527344,45.64640808105469,8.0,22.263673782348636,23.915550231933594,0.550000011920929,14.209615707397461,45.58726119995117,25.17802619934082,27.988969802856445,30.83712959289551,795.0,2.3399999141693115,1356.4202880859375,3.240000009536743,10.0,,37.47548294067383,18.987701416015625,397.0,38.705223083496094,,9.989999771118164,3.5999999046325684,35.03135299682617,24.0,,41.18000030517578,,26.2127628326416,31.33305931091309,21.799999237060547,1.0800000429153442,,3.7485044002532963,42.456241607666016,22.557003021240234,37.13999938964844,30.70859146118164,49.9000015258789,,682.33837890625,53.66999816894531,12.229999542236328,24.77321815490723,28.907384872436523,26.129919052124023,29.20822525024414,7.079999923706055,70.12477874755861,29.65679931640625,3.0191724300384517,,11.600000381469727,1.350000023841858,56.21393203735352,21.921995162963867,23.807870864868164
2018-07-31,2210.0,13.5,14.013999938964846,8.159999847412111,,11.300000190734865,1181.2391357421875,,,,217.4295654296875,32.83993911743164,49.06049346923828,,,43.600990295410156,22.70657730102539,2.5199999809265137,63.7359733581543,46.65576171875,7.0999999046325675,255.96815490722656,,283.5,23.35570526123047,34.92477035522461,501.3999938964844,63.040000915527344,,16.75,5.960000038146973,13.790675163269045,,498.60260009765625,4.260000228881837,2.8499999046325684,12.399999618530273,11.846071243286133,14.93183708190918,16.347644805908207,96.3475112915039,126.40104675292969,28.81999969482422,44.96073532104492,7.800000190734862,22.263673782348636,23.48937225341797,0.550000011920929,13.925029754638672,47.21467590332031,24.572162628173828,27.020122528076172,30.59316635131836,767.5,2.3499999046325684,1352.7271728515625,3.759999990463257,9.779999732971193,,37.41726303100586,19.04701232910156,375.70001220703125,38.26946258544922,,9.609999656677246,3.5799999237060547,34.70978164672852,26.0,,41.650001525878906,,26.531822204589844,31.39533615112305,21.83333396911621,1.0900000333786009,,3.571688175201416,42.1314697265625,22.45802879333496,37.040000915527344,30.973234176635746,47.849998474121094,,677.6478271484375,53.2400016784668,12.220000267028807,24.21286964416504,29.241004943847656,26.226303100585934,29.37677383422852,6.960000038146973,67.30412292480469,29.567827224731445,3.0191724300384517,,11.899999618530273,1.25,54.97889709472656,22.123117446899414,23.807870864868164
